r,product
82.5,4.81259199156193e-07
83.5,1.9483897155368565e-07
84.5,7.457337678794125e-08
85.5,2.7953757646543003e-08
86.5,9.892952708505216e-09
87.5,3.322865107022029e-09
88.5,1.1510865430538051e-09
89.5,3.5776315040179247e-10
90.5,1.0846343949947664e-10
91.5,3.1521029823580714e-11
92.5,8.80883151944617e-12
93.5,2.3914012086070295e-12
94.5,5.704506384223624e-13
95.5,1.4505729059793785e-13
96.5,3.407201037452557e-14
97.5,7.435485570532138e-15
98.5,1.5883409657188869e-15
99.5,2.962744948324765e-16
100.5,5.90050635862419e-17
101.5,1.011731673261921e-17
102.5,1.7162108156410063e-18
103.5,2.9367187232002783e-19
104.5,4.319250790133843e-20
105.5,6.595392706694916e-21
106.5,8.157600255873386e-22
107.5,1.0811035089242546e-22
108.5,1.3002734131480138e-23
109.5,1.3965102477375769e-24
110.5,1.4156719965452755e-25
111.5,1.2591089695471447e-26
112.5,1.0482072337061757e-27
113.5,7.967484935229352e-29
114.5,4.805815765687811e-30
115.5,2.924413873087674e-31
116.5,1.5222306683293598e-32
117.5,6.416345860130231e-34
118.5,2.2701500913549443e-35
119.5,6.39665013231982e-37
120.5,1.3534888337395894e-38
121.5,1.8894141841035455e-40
122.5,1.217317316078353e-42
123.5,0.0
124.5,0.0
125.5,0.0
126.5,0.0
127.5,0.0
128.5,0.0
129.5,0.0
130.5,0.0
131.5,0.0
132.5,0.0
133.5,0.0
134.5,0.0
135.5,0.0
136.5,0.0
137.5,0.0
138.5,0.0
139.5,0.0
140.5,0.0
141.5,0.0
142.5,0.0
143.5,0.0
144.5,0.0
145.5,0.0
146.5,0.0
147.5,0.0
148.5,0.0
149.5,0.0
150.5,0.0
151.5,0.0
152.5,0.0
153.5,0.0
154.5,0.0
155.5,0.0
156.5,0.0
157.5,0.0
158.5,0.0
159.5,0.0
160.5,0.0
161.5,0.0
162.5,0.0
163.5,0.0
164.5,0.0
165.5,0.0
166.5,0.0
167.5,0.0
168.5,0.0
169.5,0.0
170.5,0.0
171.5,0.0
172.5,0.0
173.5,0.0
174.5,0.0
175.5,0.0
176.5,0.0
177.5,0.0
178.5,0.0
179.5,0.0
180.5,0.0
181.5,0.0
182.5,0.0
183.5,0.0
184.5,0.0
185.5,0.0
186.5,0.0
187.5,0.0
188.5,0.0
189.5,0.0
190.5,0.0
191.5,0.0
192.5,0.0
193.5,0.0
194.5,0.0
195.5,0.0
196.5,0.0
197.5,0.0
198.5,0.0
199.5,0.0
200.5,0.0
201.5,0.0
202.5,0.0
203.5,0.0
204.5,0.0
205.5,0.0
206.5,0.0
207.5,0.0
208.5,0.0
209.5,0.0
210.5,0.0
211.5,0.0
212.5,0.0
213.5,0.0
214.5,0.0
215.5,0.0
216.5,0.0
217.5,0.0
218.5,0.0
219.5,0.0
220.5,0.0
221.5,0.0
222.5,0.0
223.5,0.0
224.5,0.0
225.5,0.0
226.5,0.0
227.5,0.0
228.5,0.0
229.5,0.0
230.5,0.0
231.5,0.0
232.5,0.0
233.5,0.0
234.5,0.0
235.5,0.0
236.5,0.0
237.5,0.0
238.5,0.0
239.5,0.0
240.5,0.0
241.5,0.0
242.5,0.0
243.5,0.0
244.5,0.0
245.5,0.0
246.5,0.0
247.5,0.0
248.5,0.0
249.5,0.0
250.5,0.0
251.5,0.0
252.5,0.0
253.5,0.0
254.5,0.0
255.5,0.0
256.5,0.0
257.5,0.0
258.5,0.0
259.5,0.0
260.5,0.0
261.5,0.0
262.5,0.0
263.5,0.0
264.5,0.0
265.5,0.0
266.5,0.0
267.5,0.0
268.5,0.0
269.5,0.0
270.5,0.0
271.5,0.0
272.5,0.0
273.5,0.0
274.5,0.0
275.5,0.0
276.5,0.0
277.5,0.0
278.5,0.0
279.5,0.0
280.5,0.0
281.5,0.0
