r,product
0.5,0.0
1.5,0.0
2.5,0.0
3.5,0.0
4.5,0.0
5.5,0.0
6.5,0.0
7.5,0.0
8.5,0.0
9.5,0.0
10.5,0.0
11.5,0.0
12.5,0.0
13.5,0.0
14.5,0.0
15.5,0.0
16.5,1.249815407056735e-25
17.5,9.300833145477405e-24
18.5,4.7980799199404395e-22
19.5,1.4260251887109638e-20
20.5,3.209770742772797e-19
21.5,4.9434811859544094e-18
22.5,8.019215340878582e-17
23.5,9.212975587276443e-16
24.5,9.511540041994738e-15
25.5,1.0134775189795847e-13
26.5,8.395286019723102e-13
27.5,7.0042981029988565e-12
28.5,4.4502156262892783e-11
29.5,2.7280379024869393e-10
30.5,1.573903074809146e-09
31.5,8.852739113333215e-09
32.5,4.733811085511655e-08
33.5,2.029752546350535e-07
34.5,9.294201513312355e-07
35.5,3.399294896368061e-06
36.5,1.2299213035917737e-05
37.5,4.2851336846100357e-05
38.5,0.00013517102725849202
39.5,0.0003948884221066282
40.5,0.0010784820452105106
41.5,0.0026561802981441905
42.5,0.005941117665056435
43.5,0.012783348052042861
44.5,0.023618404871880376
45.5,0.03712597839745367
46.5,0.054016668849811066
47.5,0.07243478225062544
48.5,0.08975593881076513
49.5,0.10643143055545029
50.5,0.12245305623860588
51.5,0.13601771061521753
52.5,0.14656876416298978
53.5,0.155266213536796
54.5,0.1609961224567932
55.5,0.1626893246828518
56.5,0.16027734456073356
57.5,0.1528665287161838
58.5,0.13906231714116274
59.5,0.11846968408484897
60.5,0.09193655696370436
61.5,0.0648545617356034
62.5,0.042880604079482965
63.5,0.027497289474652506
64.5,0.017193801309085745
65.5,0.010283012761977397
66.5,0.005968458066186559
67.5,0.003390482780752674
68.5,0.0018242195974539374
69.5,0.0009441313180285616
70.5,0.0004817694750855588
71.5,0.00023682876247294518
72.5,0.00010845212818937769
73.5,4.738466387084417e-05
74.5,2.0051705566795075e-05
75.5,8.078857794717633e-06
76.5,3.102040663726652e-06
77.5,1.1165793239267865e-06
78.5,3.946598347136898e-07
79.5,1.2851818517790383e-07
80.5,4.006791000513496e-08
81.5,1.1642180171464228e-08
82.5,3.0597118596357787e-09
83.5,7.937650101441565e-10
84.5,1.883479941211513e-10
85.5,4.1957313476579e-11
86.5,8.439838968568665e-12
87.5,1.5552848186101576e-12
88.5,2.997628341040901e-13
89.5,4.5552650956888097e-14
90.5,7.0921018322046594e-15
91.5,1.0259556207647135e-15
92.5,1.2423751961030183e-16
93.5,1.4823818667499394e-17
94.5,1.4748465263387626e-18
95.5,1.49051490076248e-19
96.5,1.1863931178568378e-20
97.5,8.156047247415739e-22
98.5,5.006990358469253e-23
99.5,2.147436862204297e-24
100.5,8.981101687086418e-26
101.5,2.3367497896922385e-27
102.5,4.4914612586563654e-29
103.5,4.139771265035188e-31
104.5,0.0
105.5,0.0
106.5,0.0
107.5,0.0
108.5,0.0
109.5,0.0
110.5,0.0
111.5,0.0
112.5,0.0
113.5,0.0
114.5,0.0
115.5,0.0
116.5,0.0
117.5,0.0
118.5,0.0
119.5,0.0
120.5,0.0
121.5,0.0
122.5,0.0
123.5,0.0
124.5,0.0
125.5,0.0
126.5,0.0
127.5,0.0
128.5,0.0
129.5,0.0
130.5,0.0
131.5,0.0
132.5,0.0
133.5,0.0
134.5,0.0
135.5,0.0
136.5,0.0
137.5,0.0
138.5,0.0
139.5,0.0
140.5,0.0
141.5,0.0
142.5,0.0
143.5,0.0
144.5,0.0
145.5,0.0
146.5,0.0
147.5,0.0
148.5,0.0
149.5,0.0
150.5,0.0
151.5,0.0
152.5,0.0
153.5,0.0
154.5,0.0
155.5,0.0
156.5,0.0
157.5,0.0
158.5,0.0
159.5,0.0
160.5,0.0
161.5,0.0
162.5,0.0
163.5,0.0
164.5,0.0
165.5,0.0
166.5,0.0
167.5,0.0
168.5,0.0
169.5,0.0
170.5,0.0
171.5,0.0
172.5,0.0
173.5,0.0
174.5,0.0
175.5,0.0
176.5,0.0
177.5,0.0
178.5,0.0
179.5,0.0
180.5,0.0
181.5,0.0
182.5,0.0
183.5,0.0
184.5,0.0
185.5,0.0
186.5,0.0
187.5,0.0
188.5,0.0
189.5,0.0
190.5,0.0
191.5,0.0
192.5,0.0
193.5,0.0
194.5,0.0
195.5,0.0
196.5,0.0
197.5,0.0
198.5,0.0
199.5,0.0
200.5,0.0
201.5,0.0
202.5,0.0
203.5,0.0
204.5,0.0
205.5,0.0
206.5,0.0
207.5,0.0
208.5,0.0
209.5,0.0
210.5,0.0
211.5,0.0
212.5,0.0
213.5,0.0
214.5,0.0
215.5,0.0
216.5,0.0
217.5,0.0
218.5,0.0
219.5,0.0
220.5,0.0
221.5,0.0
222.5,0.0
223.5,0.0
224.5,0.0
225.5,0.0
226.5,0.0
227.5,0.0
228.5,0.0
229.5,0.0
230.5,0.0
231.5,0.0
232.5,0.0
233.5,0.0
234.5,0.0
235.5,0.0
236.5,0.0
237.5,0.0
238.5,0.0
239.5,0.0
240.5,0.0
241.5,0.0
242.5,0.0
243.5,0.0
244.5,0.0
245.5,0.0
246.5,0.0
247.5,0.0
248.5,0.0
249.5,0.0
250.5,0.0
251.5,0.0
252.5,0.0
253.5,0.0
254.5,0.0
255.5,0.0
256.5,0.0
257.5,0.0
258.5,0.0
259.5,0.0
260.5,0.0
261.5,0.0
262.5,0.0
263.5,0.0
264.5,0.0
265.5,0.0
266.5,0.0
267.5,0.0
268.5,0.0
269.5,0.0
270.5,0.0
271.5,0.0
272.5,0.0
273.5,0.0
274.5,0.0
275.5,0.0
276.5,0.0
277.5,0.0
278.5,0.0
279.5,0.0
280.5,0.0
281.5,0.0
